case_id,pattern,question,gold_answer,retrieved_ids,retrieval_recall_at_k,retrieval_precision_at_k,retrieval_mrr,top_attribution_is_gold,gold_attribution_mass,gold_deletion_auc,gold_insertion_auc,retrieval_order_deletion_auc,leave_one_out_deletion_auc,random_deletion_auc,full_gold_support,interaction_total_pairs,interaction_evaluable_pairs,interaction_skipped_pairs,interaction_coverage,interaction_correct_signs,interaction_sign_recovery,interaction_sign_accuracy,closed_book_answer,gold_context_answer,retrieved_context_answer,closed_book_f1,gold_context_f1,retrieved_context_f1,closed_book_exact_match,gold_context_exact_match,retrieved_context_exact_match,knowledge_source_class,generated_interaction_total_pairs,generated_interaction_evaluable_pairs,generated_interaction_skipped_pairs,generated_interaction_coverage,generated_interaction_correct_signs,generated_interaction_sign_recovery,generated_interaction_sign_accuracy,generated_top_attribution_is_gold,generated_gold_attribution_mass,full_generated_support,interaction_complementary_total_pairs,interaction_complementary_evaluable_pairs,interaction_complementary_skipped_pairs,interaction_complementary_coverage,interaction_complementary_correct_signs,interaction_complementary_sign_recovery,interaction_complementary_sign_accuracy,generated_interaction_complementary_total_pairs,generated_interaction_complementary_evaluable_pairs,generated_interaction_complementary_skipped_pairs,generated_interaction_complementary_coverage,generated_interaction_complementary_correct_signs,generated_interaction_complementary_sign_recovery,generated_interaction_complementary_sign_accuracy,interaction_conflicting_total_pairs,interaction_conflicting_evaluable_pairs,interaction_conflicting_skipped_pairs,interaction_conflicting_coverage,interaction_conflicting_correct_signs,interaction_conflicting_sign_recovery,interaction_conflicting_sign_accuracy,generated_interaction_conflicting_total_pairs,generated_interaction_conflicting_evaluable_pairs,generated_interaction_conflicting_skipped_pairs,generated_interaction_conflicting_coverage,generated_interaction_conflicting_correct_signs,generated_interaction_conflicting_sign_recovery,generated_interaction_conflicting_sign_accuracy,interaction_redundant_total_pairs,interaction_redundant_evaluable_pairs,interaction_redundant_skipped_pairs,interaction_redundant_coverage,interaction_redundant_correct_signs,interaction_redundant_sign_recovery,interaction_redundant_sign_accuracy,generated_interaction_redundant_total_pairs,generated_interaction_redundant_evaluable_pairs,generated_interaction_redundant_skipped_pairs,generated_interaction_redundant_coverage,generated_interaction_redundant_correct_signs,generated_interaction_redundant_sign_recovery,generated_interaction_redundant_sign_accuracy
conflict_solar_system_center,conflicting_evidence,What is the central body of the Solar System?,The Sun.,conflict_solar_sun|conflict_solar_jupiter|conflict_solar_earth|conflict_planet_saturn|conflict_solar_planets_distractor|conflict_planet_earth,1.0,0.16666666666666666,1.0,True,0.5645359985765682,0.053669469119531764,0.1513603667974199,0.05745880366302645,0.029633430896363333,0.1017285612615848,0.14622573307482267,2,2,0,1.0,0,0.0,0.0,I cannot answer this question because no context was provided.,The Sun is the central body of the Solar System.,The Sun is the central body of the Solar System.,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,generation_or_model_failure,2,2,0,1.0,0,0.0,0.0,True,0.8008169282627879,0.1255210872582201,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
direct_gravity_force,direct_evidence,What force pulls objects with mass toward one another?,Gravity.,direct_gravity_evidence|direct_gravity_magnetism|conflict_japan_won|missing_mars_orbit|conflict_solar_jupiter|missing_suez_waterway,1.0,0.16666666666666666,1.0,True,0.49443861368800524,0.15855829889897002,0.3842401182401065,0.16040219856971563,0.1906719399494015,0.3050005397913225,0.40480835086359457,0,0,0,,0,,,I do not have the retrieved context to answer this question.,Gravity is the attractive force that pulls objects with mass toward one another.,Gravity is the attractive force that pulls objects with mass toward one another.,0.0,0.14285714285714288,0.14285714285714288,0.0,0.0,0.0,generation_or_model_failure,0,0,0,,0,,,True,0.7580718450527163,0.15190066581335293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
direct_highest_mountain,direct_evidence,What is the highest mountain above sea level on Earth?,Mount Everest.,direct_everest_evidence|direct_everest_k2|conflict_earth_planet|missing_mars_orbit|redundant_sahara_antarctica_distractor|redundant_pacific_a,1.0,0.16666666666666666,1.0,True,0.8028909918573854,0.06902449458424646,0.28399055332375256,0.07355242440593672,0.07180834191243284,0.1843352091050767,0.3084208203976101,0,0,0,,0,,,I cannot answer this question because no context was provided.,Mount Everest is the highest mountain above sea level on Earth.,Mount Everest is the highest mountain above sea level on Earth.,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,generation_or_model_failure,0,0,0,,0,,,True,0.8548599886968319,0.14016849645527663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
direct_japan_capital,direct_evidence,What is the capital city of Japan?,Tokyo.,conflict_japan_tokyo_distractor|direct_tokyo_evidence|missing_japan_tokyo|redundant_france_a|missing_japan_islands|direct_tokyo_kyoto,1.0,0.16666666666666666,0.5,True,0.22255348030585573,0.31863928706460865,0.3626437420995529,0.32556818220959727,0.3625379678611578,0.352076289596795,0.3907266744952481,0,0,0,,0,,,I cannot answer this question because no context was provided.,Tokyo is the capital city of Japan.,Tokyo is the capital city of Japan.,0.0,0.25,0.25,0.0,0.0,0.0,generation_or_model_failure,0,0,0,,0,,,True,0.28901388969981906,0.198899356115518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
direct_mitochondria_role,direct_evidence,What do mitochondria produce for eukaryotic cells?,Much of the ATP energy used by the cells.,direct_mitochondria_evidence|direct_mitochondria_nucleus|missing_penicillin_mould|direct_hemoglobin_evidence|missing_suez_panama|missing_japan_islands,1.0,0.16666666666666666,1.0,True,0.9054102445579115,0.010948064732605086,0.0987587302268801,0.010607950274916511,0.014060599638030469,0.05485301290799439,0.10809550357501951,0,0,0,,0,,,I cannot answer this question because no context was provided.,Mitochondria produce much of the ATP energy used by eukaryotic cells.,Mitochondria produce much of the ATP energy utilized by eukaryotic cells.,0.0,0.7999999999999999,0.7000000000000001,0.0,0.0,0.0,retrieval_enabled,0,0,0,,0,,,True,0.9214226491781917,0.18377321849454142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
complementary_battery_electrodes,complementary_evidence,Which two electrodes does an electrochemical cell have?,An anode and a cathode.,comp_battery_anode|comp_battery_cathode|comp_battery_electrolyte|comp_battery_voltage|missing_mars_missions|direct_dna_evidence,1.0,0.3333333333333333,1.0,True,0.7735674573739248,0.007858617737492616,0.12758807759436744,0.02782555198125708,0.0149079834423148,0.08239588314592514,0.12458938095210392,1,1,0,1.0,0,0.0,0.0,I do not have the retrieved context to answer your question.,"An electrochemical cell has an anode and a cathode. The anode is one of its two electrodes, and the cathode is the other electrode.","An electrochemical cell has an anode and a cathode. The anode is one of the two electrodes, and the cathode is the other electrode.",0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,generation_or_model_failure,1,1,0,1.0,1,1.0,1.0,True,0.9104939070942137,0.14728086195163204,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
complementary_versailles_allies,complementary_evidence,Which three Allied powers are listed as represented in the Treaty of Versailles negotiations?,"France, Britain, and the United States.",comp_treaty_france|comp_treaty_britain|comp_treaty_united_states|comp_treaty_germany_distractor|missing_japan_islands|conflict_japan_won,1.0,0.5,1.0,True,0.8123909531990079,0.05094838019191422,0.09651082306181728,0.05172984125435096,0.04862769491882909,0.07841181295410697,0.11617047534335789,3,3,0,1.0,2,0.6666666666666666,0.6666666666666666,I cannot answer this question because no context was provided.,"The three Allied powers listed as represented in the Treaty of Versailles negotiations are France, Britain, and the United States.","The three Allied powers listed as represented in the Treaty of Versailles negotiations are France, Britain, and the United States.",0.0,0.4615384615384615,0.4615384615384615,0.0,0.0,0.0,generation_or_model_failure,3,3,0,1.0,3,1.0,1.0,True,0.8411460931342488,0.12225402595587542,3.0,3.0,0.0,1.0,2.0,0.6666666666666666,0.6666666666666666,3.0,3.0,0.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
complementary_central_dogma_steps,complementary_evidence,Which three components connect genetic instructions to protein synthesis?,"DNA, RNA, and ribosomes.",comp_protein_rna|comp_protein_dna|missing_japan_economy|direct_mitochondria_nucleus|missing_suez_shipping|conflict_heart_chambers_three,0.6666666666666666,0.3333333333333333,1.0,True,0.4130005578773971,0.05212861438676059,0.08672533295664069,0.06485744954214016,0.053418561677709225,0.0773290839953831,0.11007363817827776,3,1,2,0.3333333333333333,1,1.0,1.0,I cannot answer this question because no retrieved context was provided.,"The three components that connect genetic instructions to protein synthesis are:

1. **DNA:** Stores the genetic instructions used to make proteins.
2. **RNA:** Can carry copied genetic information from DNA toward protein synthesis.
3. **Ribosome:** Synthesizes proteins by reading messenger RNA.","The context mentions that DNA stores genetic instructions [2], RNA can carry copied genetic information from DNA toward protein synthesis [1], and the nucleus stores genetic material in many eukaryotic cells [4].",0.0,0.08888888888888888,0.16666666666666666,0.0,0.0,0.0,generation_or_model_failure,3,1,2,0.3333333333333333,0,0.0,0.0,True,0.7152120293985624,0.2151734716698478,3.0,1.0,2.0,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
complementary_three_matter_states,complementary_evidence,Which three everyday states of matter are listed?,"Solid, liquid, and gas.",comp_tri_state_plasma_distractor|comp_tri_state_solid|comp_tri_state_liquid|comp_tri_state_gas|comp_lakes_us|conflict_australia_states,1.0,0.5,0.5,True,0.8856030705057482,0.04039921258593804,0.09691607198966361,0.045225560479632575,0.03987205306892094,0.06794826759519947,0.10850264868444803,3,3,0,1.0,2,0.6666666666666666,0.6666666666666666,I cannot answer this question because no retrieved context was provided.,"The three everyday states of matter listed are solid, liquid, and gas.","The three everyday states of matter listed are solid, liquid, and gas.",0.0,0.5,0.5,0.0,0.0,0.0,generation_or_model_failure,3,3,0,1.0,0,0.0,0.0,True,0.7479237023570646,0.1940157186562087,3.0,3.0,0.0,1.0,2.0,0.6666666666666666,0.6666666666666666,3.0,3.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redundant_largest_hot_desert,redundant_evidence,What is the largest hot desert in the world?,The Sahara.,redundant_sahara_a|redundant_sahara_c|redundant_sahara_antarctica_distractor|redundant_sahara_b|missing_japan_tokyo|conflict_earth_planet,1.0,0.5,1.0,True,0.9083617242593661,0.14841849342811494,0.33239688207412366,0.15283203119066358,0.3131552162015175,0.28740667609260917,0.358988572707602,3,3,0,1.0,3,1.0,1.0,I cannot answer this question because no context was provided.,The Sahara is the largest hot desert in the world.,The Sahara is the largest hot desert in the world.,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,generation_or_model_failure,3,3,0,1.0,1,0.3333333333333333,0.3333333333333333,True,0.9403596371695648,0.14641067123850282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333
redundant_1984_author,redundant_evidence,Who wrote Nineteen Eighty-Four?,George Orwell.,redundant_orwell_a|redundant_orwell_b|direct_austen_bronte|redundant_orwell_huxley_distractor|redundant_orwell_c|missing_mars_orbit,1.0,0.5,1.0,True,0.7609589763151783,0.1871512665277133,0.2816402981750044,0.20573546592608952,0.26074137861736907,0.2607698656072989,0.2780644036593649,3,3,0,1.0,3,1.0,1.0,I do not have the retrieved context to answer this question.,George Orwell wrote the novel Nineteen Eighty-Four.,George Orwell wrote the novel Nineteen Eighty-Four.,0.0,0.4,0.4,0.0,0.0,0.0,generation_or_model_failure,3,3,0,1.0,3,1.0,1.0,True,0.8486317096094648,0.19159371368965294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0
redundant_largest_animal,redundant_evidence,What is the largest animal known to have lived on Earth?,The blue whale.,redundant_blue_whale_a|redundant_blue_whale_elephant_distractor|redundant_blue_whale_b|redundant_sahara_antarctica_distractor|redundant_pacific_a|conflict_planet_earth,0.6666666666666666,0.3333333333333333,1.0,True,0.7685356373536175,0.11285781914794024,0.27645502954901563,0.132605783858477,0.13641585617533536,0.2129041644686713,0.2959581020967432,3,1,2,0.3333333333333333,1,1.0,1.0,I cannot answer this question because no context was provided.,The blue whale is the largest animal known to have lived on Earth.,The blue whale is the largest animal known to have lived on Earth.,0.0,0.375,0.375,0.0,0.0,0.0,generation_or_model_failure,3,1,2,0.3333333333333333,0,0.0,0.0,True,0.8252651532636051,0.13684786666639737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,0.3333333333333333,1.0,1.0,1.0,3.0,1.0,2.0,0.3333333333333333,0.0,0.0,0.0
redundant_first_moonwalker,redundant_evidence,Who was the first person to walk on the Moon?,Neil Armstrong.,redundant_neil_a|redundant_neil_c|redundant_neil_b|redundant_neil_aldrin_distractor|redundant_orbit_moon|missing_mars_orbit,1.0,0.5,1.0,True,0.752536217990964,0.22688501331622513,0.3472209318783767,0.23712823227604074,0.33022231434392,0.322853552493029,0.36925371977271704,3,3,0,1.0,3,1.0,1.0,I cannot answer this question because no context was provided.,Neil Armstrong was the first person to walk on the Moon.,"Neil Armstrong was the first person to walk on the Moon.

Evidence:
*   [1] Neil Armstrong was the first person to walk on the Moon.
*   [2] The first Moon walk was made by Neil Armstrong.
*   [3] During Apollo 11, Neil Armstrong became the first human to step onto the lunar surface.",0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,generation_or_model_failure,3,3,0,1.0,0,0.0,0.0,True,0.9294866780756049,0.0783968409551361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0
conflict_fever_threshold,conflicting_evidence,What Fahrenheit temperature is commonly used as a fever threshold?,100.4 degrees Fahrenheit.,conflict_fever_1004f|conflict_fever_98f|conflict_fever_105f|conflict_fever_celsius_distractor|missing_penicillin_medicine|missing_penicillin_resistance,1.0,0.16666666666666666,1.0,True,0.6228975122051148,-0.02600279715697182,0.028762589635691865,-0.042384743526927865,-0.053673751257956946,-0.004595313876665139,0.03220631818555397,2,2,0,1.0,1,0.5,0.5,I cannot answer this question because no context was provided.,A body temperature of 100.4 degrees Fahrenheit is commonly used as a fever threshold.,A body temperature of 100.4 degrees Fahrenheit is commonly used as a fever threshold.,0.0,0.4210526315789474,0.4210526315789474,0.0,0.0,0.0,generation_or_model_failure,2,2,0,1.0,0,0.0,0.0,True,0.8008934926302587,0.10094903809682865,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,1.0,0.5,0.5,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
conflict_closest_planet_sun,conflicting_evidence,Which planet is closest to the Sun?,Mercury.,conflict_mercury_planet|conflict_earth_planet|missing_mars_orbit|conflict_venus_planet|conflict_planet_neptune|missing_mars_planet,1.0,0.16666666666666666,1.0,True,0.4225988060312199,0.25910894794361,0.38186941870555274,0.3070532827278048,0.273158394667311,0.3231611008418185,0.388861123899359,2,2,0,1.0,2,1.0,1.0,I cannot answer this question because no context was provided.,Mercury is the planet closest to the Sun.,Mercury is the planet closest to the Sun.,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,generation_or_model_failure,2,2,0,1.0,1,0.5,0.5,True,0.6799374825786259,0.1758864615714406,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,
conflict_liter_to_milliliters,conflicting_evidence,How many milliliters are in one liter?,1000 milliliters.,conflict_liter_1000ml|conflict_liter_10ml|conflict_liter_100ml|conflict_liter_gallon_distractor|missing_japan_islands|missing_suez_mediterranean,1.0,0.16666666666666666,1.0,True,0.3728251844198365,-0.038653595510036186,0.00033740609466927085,-0.040656425877671175,-0.06627752044372436,-0.02400040373592811,-0.03608632085957303,2,2,0,1.0,0,0.0,0.0,I cannot answer this question because no context was provided.,One liter equals 1000 milliliters.,One liter equals 1000 milliliters.,0.0,0.5714285714285715,0.5714285714285715,0.0,0.0,0.0,generation_or_model_failure,2,2,0,1.0,1,0.5,0.5,True,0.8230575197065177,0.16885988007621755,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,
conflict_human_heart_chambers,conflicting_evidence,How many chambers does the human heart have?,Four chambers.,conflict_heart_chambers_four|conflict_heart_chambers_two|conflict_heart_chambers_three|conflict_heart_valves_distractor|missing_japan_islands|missing_suez_mediterranean,1.0,0.16666666666666666,1.0,False,0.26777893491767807,0.06831353996977169,0.10402471307004564,0.07340048201709952,0.10345601590175564,0.08627055804602264,0.09410122729034232,2,2,0,1.0,2,1.0,1.0,I cannot answer this question because no context was provided.,The human heart has four chambers.,The human heart has four chambers.,0.0,0.5,0.5,0.0,0.0,0.0,generation_or_model_failure,2,2,0,1.0,0,0.0,0.0,True,0.8232036079439907,0.19552067004328288,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
missing_starry_night_artist,missing_evidence,Who painted The Starry Night?,Vincent van Gogh.,missing_van_gogh_starry_style|missing_van_gogh_sunflowers|conflict_monalisa_correct|conflict_solar_jupiter|missing_mars_planet|conflict_earth_planet,,,,,,0.05227542846913628,0.14511145674637752,0.05574434275832576,0.052687278763476654,0.088307260276568,0.11538599216437029,0,0,0,,0,,,I cannot answer this question because no context was provided.,I cannot answer this question because no context was provided.,The retrieved context does not state who painted The Starry Night.,0.0,0.0,0.0,0.0,0.0,0.0,missing_evidence,0,0,0,,0,,,,,0.062226053422113514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missing_suez_connection,missing_evidence,Which two seas does the Suez Canal connect?,The Mediterranean Sea and the Red Sea.,missing_suez_panama|missing_suez_mediterranean|missing_suez_waterway|missing_suez_shipping|missing_mars_orbit|missing_magellan_strait,,,,,,0.0026145233083979535,-0.08534432017684256,-0.017610286581534147,-0.0836155508890981,-0.05265302109401083,-0.1387296693930684,0,0,0,,0,,,I cannot answer this question because no context was provided.,I do not have the retrieved context to answer this question.,The retrieved context does not state which two seas the Suez Canal connects.,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,missing_evidence,0,0,0,,0,,,,,0.05506830336253288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
direct_panda_diet,direct_evidence,What do giant pandas mainly eat?,Bamboo.,direct_bamboo_panda_evidence|direct_bamboo_panda_habitat|direct_bamboo_koala_distractor|direct_bamboo_panda_bear|redundant_sahara_antarctica_distractor|missing_penicillin_treatment,1.0,0.16666666666666666,1.0,False,0.12655274462032207,0.2162241012631945,0.30210682474716866,0.24247668828268543,0.2989631343153731,0.2834634886684239,0.31096071072690035,0,0,0,,0,,,I do not have the retrieved context to answer this question.,Giant pandas mainly eat bamboo.,Giant pandas mainly eat bamboo.,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,generation_or_model_failure,0,0,0,,0,,,True,0.4093922239405057,0.22661856228293775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
direct_hemoglobin_role,direct_evidence,What protein in red blood cells carries oxygen?,Hemoglobin.,direct_hemoglobin_evidence|direct_hemoglobin_white_cells|missing_mars_planet|comp_water_oxygen|missing_penicillin_mould|comp_photosynthesis_output,1.0,0.16666666666666666,1.0,True,0.7568230264915832,0.028847536027116188,0.20479967017741693,0.026583484870494112,0.0720039869972889,0.13788910955482248,0.20902766789451976,0,0,0,,0,,,I cannot answer this question because no context was provided.,Hemoglobin is the protein in red blood cells that carries oxygen.,Hemoglobin is the protein found in red blood cells that carries oxygen.,0.0,0.16666666666666669,0.15384615384615385,0.0,0.0,0.0,generation_or_model_failure,0,0,0,,0,,,True,0.8278253806025867,0.11210869605186313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missing_pythagorean_formula,missing_evidence,What formula relates the side lengths of a right triangle?,a squared plus b squared equals c squared.,missing_pythagorean_hypotenuse|missing_pythagorean_geometry|missing_pythagorean_area|missing_pythagorean_angles|comp_water_oxygen|missing_mars_planet,,,,,,0.0034425058840969144,-0.008429825943213643,-0.013748610655004106,-0.02264021259712715,-0.005410556623582777,-0.011523247417712879,0,0,0,,0,,,I cannot answer this question because no context was provided.,I cannot answer this question because no context was provided.,The retrieved context does not contain the formula that relates the side lengths of a right triangle.,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,missing_evidence,0,0,0,,0,,,,,0.03028266189032547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missing_hubble_launch_year,missing_evidence,In what year was the Hubble Space Telescope launched?,1990.,missing_hubble_webb|missing_hubble_astronomy|redundant_orbit_b|conflict_solar_jupiter|redundant_neil_a|missing_mars_orbit,,,,,,-0.0825956315106159,-0.10272968400207223,-0.09774354045552558,-0.09270928259220068,-0.09854918062052681,-0.12658472145857663,0,0,0,,0,,,I do not have the retrieved context to answer your question.,I cannot answer this question because no context was provided.,The retrieved context does not contain the year the Hubble Space Telescope was launched.,0.0,0.0,0.0,0.0,0.0,0.0,missing_evidence,0,0,0,,0,,,,,0.02948575833031364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
missing_magellan_expedition_survivor,missing_evidence,Which ship completed Magellan's expedition around the world?,The Victoria.,missing_magellan_circumnavigation|missing_magellan_strait|redundant_pacific_atlantic|redundant_sahara_a|missing_suez_panama|redundant_orwell_huxley_distractor,,,,,,0.06924038605081907,0.10689641671521692,0.10431118598737792,0.07035158530530931,0.08641744291075278,0.07680586683119539,0,0,0,,0,,,I cannot answer this question because no context was provided.,I do not have the retrieved context to answer your question.,The retrieved context does not contain information about which ship completed Magellan's expedition around the world.,0.0,0.15384615384615385,0.10526315789473684,0.0,0.0,0.0,missing_evidence,0,0,0,,0,,,,,0.013485065413813113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
